stock_isin|yahoo_sector|yahoo_industry|yahoo_full_time_employees|yahoo_shares_outstanding
BMG9156K1018|Industrials|Marine Shipping||22220900
FR0014000T90|Financial Services|Shell Companies||37500000
FR0013341781|Technology|Computer Hardware|389|14225000
FR0010285965|Communication Services|Advertising Agencies|386|2240030
DK0060945467|Communication Services|Electronic Gaming & Multimedia|20|127996000
FR0000076887|Consumer Cyclical|Residential Construction|599|12893600
NL0000852564|Industrials|Specialty Industrial Machinery|14782|110580000
BE0974293251|Consumer Defensive|Beverages—Brewers|164000|1737180032
FR0010557264|Healthcare|Drug Manufacturers—Specialty & Generic|96|46543300
NO0010672181|Financial Services|Banks—Regional|31|1013910
FR0004040608|Financial Services|Asset Management|85|59268200
NO0003021909|Financial Services|Capital Markets|320|450004000
FR0013185857|Consumer Cyclical|Leisure|1344|7488730
NL0011540547|Financial Services|Banks—Diversified|19957|935892992
FR0012616852|Healthcare|Biotechnology|3|27672100
FR0012333284|Healthcare|Biotechnology|29|16755300
BE0974278104|Industrials|Waste Management|393|10568700
GB00BYWF9Y76|Healthcare|Biotechnology|72|100859000
NL0009767532|Consumer Cyclical|Leisure|3100|26836600
FR0000064602|Real Estate|REIT—Office|17|147124992
BE0003696102|Financial|Property Management|38|1262850048
FR0000120404|Consumer Cyclical|Lodging|15247|261856000
FR0014003PZ3|Financial Services|Shell Companies||
GB00BQQFX454|Basic Materials|Lumber & Wood Production|241|192760992
FR0010493510|Communication Services|Advertising Agencies|17|101564000
BE0003764785|Industrials|Engineering & Construction|22331|33152200
FR0000076861|Technology|Software—Application|91|3335960
FR0000076655|Consumer Cyclical|Auto Parts|3605|20084100
FR0014005OJ5|Healthcare|Biotechnology|21|10490700
FR0010979377|Technology|Computer Hardware||4438920
FR0000053076|Industrials|Rental & Leasing Services|88|2922630
BE0974269012|Real Estate|REIT—Residential|2|134780000
NO0010844038|Communication Services|Internet Content & Information|3826|1164989952
FR0013284627|Technology|Communication Equipment|33|2261980
FR0011184241|Healthcare|Biotechnology|127|7283870
FR0013247244|Real Estate|Real Estate Services|18|40906700
FR0010340141|Industrials|Airports & Air Services||98946400
FR0012821890|Communication Services|Advertising Agencies|59|6238200
CY0108052115|Industrials|Marine Shipping||23390300
FR0004152874|Financial Services|Capital Markets|267|12464500
FR0013296746|Healthcare|Biotechnology|32|9924490
NL0012969182|Technology|Software—Infrastructure||30957100
FR0000053043|Consumer Defensive|Beverages—Wineries & Distilleries|765|3835190
BE0003851681|Real Estate|REIT—Healthcare Facilities|105|36071100
NO0010626559|Utilities|Utilities—Renewable|2|66375900
NL0000303709|Financial Services|Insurance—Diversified|22000|1984940032
US00774B2088|Technology|Communication Equipment|32|9637050
NO0003078107|Industrials|Engineering & Construction|5413|106779000
FR0014005AC9|Basic Materials|Specialty Chemicals|33|25762000
FR0011908045|Industrials|Engineering & Construction||
FR0013333077|Healthcare|Medical Devices|47|18103000
FR0014005WE9|Consumer Cyclical|Auto & Truck Dealerships||1000000
BE0974264930|Financial Services|Insurance—Diversified|10236|185660000
BE0003755692|Industrials|Specialty Industrial Machinery|7457|160507008
NO0010872468|Industrials|Waste Management|80|77532896
ES0105478004|Real Estate|REIT—Diversified|10|9802360
FR0013452281|Utilities|Utilities—Renewable|17|3504320
FR0010641449|Consumer Defensive|Farm Products|769|221586000
FR0000031122|Industrials|Airlines|74415|641425984
NL0011794037|Consumer Defensive|Grocery Stores|410000|1011569984
IE00BF0L3536|Financial Services|Banks—Regional|9003|2714400000
FR0000120073|Basic Materials|Specialty Chemicals|64500|473646016
FR0013285103|Industrials|Aerospace & Defense||1156480
NO0010895568|Industrials|Electrical Equipment & Parts|131|171532000
IT0005450819|Financial Services|Asset Management|4|5700000
NL0000235190|Industrials|Aerospace & Defense|125888|785846016
FR0014003V77|Consumer Cyclical|Furnishings, Fixtures & Appliances||
NL0000018034|Communication Services|Entertainment|409|18333300
NO0010234552|Industrials|Conglomerates|1605|74287296
NO0010215684|Energy|Oil & Gas Equipment & Services|1954|271609984
NO0010886625|Healthcare|Drug Manufacturers—Specialty & Generic|551|87586096
NO0010345853|Energy|Oil & Gas E&P|1745|359336992
NO0010890304|Industrials|Pollution & Treatment Controls|26|604241984
NO0010936081|Basic Materials|Specialty Chemicals||687755008
NO0010921232|Financial Services|Asset Management|988|609736000
NO0010890312|Utilities|Utilities—Renewable|18|678728000
NO0010716582|Energy|Oil & Gas Equipment & Services|14888|484998016
FR0004180537|Technology|Information Technology Services|19237|30567400
SE0015193412|Basic Materials|Gold|34|42512600
NO0003097503|Industrials|Farm & Heavy Construction Machinery|1437|36324800
NL0013267909|Basic Materials|Specialty Chemicals|32700|187500000
FR0000053027|Consumer Cyclical|Auto Parts|10457|26735000
FR0000062465|Industrials|Consulting Services||42789900
FR0000060402|Utilities|Utilities—Renewable|558|31586100
FR0014000JX7|Communication Services|Broadcasting|118|4402820
FR0013258662|Industrials|Rental & Leasing Services|6700|403084992
GB00BJ9M4V82|Financial Services|Capital Markets|3|10529500
NL0012817175|Industrials|Electrical Equipment & Parts|621|21694600
GB00BNTJ3546|Financial Services|Asset Management|819|629425984
NL0010696704|Technology|Information Technology Services|73|11750900
FR0000053324|Consumer Cyclical|Leisure|5000|50340100
FR0013421286|Technology|Scientific & Technical Instruments|49|9503020
FR0010220475|Industrials|Railroads|70000|373392000
FR0000033219|Real Estate|REIT—Residential|1931|20095300
FR0000039216|Real Estate|Real Estate—Development|1457|1748450
FR0000071946|Technology|Information Technology Services|38500|33927600
IE00BLRPRP89|Utilities|Utilities—Renewable||26232300
FR0000061244|Industrials|Electrical Equipment & Parts|199|7756060
PTALT0AE0002|Basic Materials|Paper & Paper Products|765|205132000
FR0010395681|Financial Services|Asset Management||4159680
NL0012194724|Consumer Cyclical|Internet Retail|1|10945500
FR0013253812|Real Estate|Real Estate Services|15|8941320
GB00BNKGZC51|Healthcare|Health Information Services|150|22120000
NL0010273694|Consumer Defensive|Farm Products|653|597878016
NO0010272065|Industrials|Marine Shipping|3|60616500
NL0000888691|Basic Materials|Other Industrial Metals & Mining|3064|31594200
FR0011051598|Basic Materials|Agricultural Inputs|20|19256900
FR0012789667|Healthcare|Medical Instruments & Supplies|443|47969100
FR0004125920|Financial Services|Asset Management|4800|201900992
NL0000313286|Consumer Defensive|Food Distribution|1200|29595900
NO0010829765|Consumer Defensive|Farm Products|10|35929400
BE0003676872|Real Estate|Real Estate Services||158450
FR0014005AL0|Financial Services|Asset Management|112|172083008
KYG6096M1069|Healthcare|Biotechnology||13189000
LU0569974404|Basic Materials|Steel|9400|77900000
NO0010307135|Healthcare|Biotechnology|5|18386600
FR0010340711|Industrials|Security & Protection Services|18|1648860
NO0010715394|Energy|Oil & Gas Equipment & Services|922|95922600
FR0014003U94|Consumer Cyclical|Auto & Truck Dealerships|1800|71958800
NL0006237562|Industrials|Engineering & Construction|26027|87834200
LU1598757687|Basic Materials|Steel|168000|911414976
FR0000182479|Technology|Consumer Electronics|40|983393984
BMG0451H1170|Energy|Oil & Gas Drilling|4500|148734000
NO0010859580|Healthcare|Biotechnology|13|24299500
NO0010917719|Consumer Defensive|Farm Products|29|31876700
NO0010014632|Healthcare|Biotechnology|30|50371400
FR0013398997|Industrials|Specialty Industrial Machinery|51|4999660
FR0005057635|Services|Auto Dealerships||
NO0003572802|Utilities|Utilities—Renewable|2100|54886800
FR0010481960|Real Estate|REIT—Industrial|26|22585900
NO0010946593|Energy|Oil & Gas Equipment & Services|5|27441500
NL0010832176|Healthcare|Biotechnology|336|51515000
FR0010313833|Basic Materials|Specialty Chemicals|20600|73956896
NO0003108102|Technology|Information Technology Services|349|584902976
FR0012185536|Real Estate|Real Estate Services|52|4967700
FR0000074783|Communication Services|Publishing|46|6651520
FR0000076952|Technology|Computer Hardware|689|266200
BE0003856730|Real Estate|REIT—Retail|18|6595980
DK0060477263|Technology|Computer Hardware|167|25700000
BE0974289218|Healthcare|Biotechnology||21892600
FR0012968485|Financial Services|Insurance Brokers||2541200
NL0000334118|Technology|Semiconductor Equipment & Materials|2583|48509300
NL0010273215|Technology|Semiconductor Equipment & Materials|29025|406473984
IT0000062072|Financial Services|Insurance—Diversified|71860|1574759936
FR0000074148|Industrials|Engineering & Construction|7108|14788000
NL0011872643|Financial Services|Insurance—Diversified|4365|135700000
CH1122548808|Technology|Communication Equipment|51|37390000
FR0010478248|Communication Services|Electronic Gaming & Multimedia|26|301136000
NO0004822503|Technology|Information Technology Services|7521|111522000
FR0011992700|Technology|Communication Equipment|490|11220300
BE0003837540|Real Estate|Real Estate—Development|44|6725420
NO0010768500|Consumer Defensive|Farm Products|159|91048600
FR0000051732|Technology|Information Technology Services|96161|110548000
JE00B3DCF752|Real Estate|Real Estate Services|375|400508000
FR00140059B5|Financial Services|Asset Management||4754050
FR0000063737|Technology|Information Technology Services|6888|13196500
FR0011896463|Communication Services|Advertising Agencies|4|697164
BE0974334667|Technology|Communication Equipment|100|13017000
FR0013410370|Basic Materials|Gold|749|450657984
FR0000061780|Consumer Cyclical|Packaging & Containers|157|1415540
FR0000039232|Industrials|Waste Management|528|9502180
FR0013183589|Industrials|Business Equipment & Supplies|333|3928660
NO0011032310|Real Estate|Real Estate Services||
NO0006001601|Financial Services|Banks—Regional|58|3214180
NO0010073489|Consumer Defensive|Farm Products|6342|201824000
BMG0670A1099|Technology|Software—Infrastructure|528|3428539904
BMG067231032|Energy|Oil & Gas Integrated|7|76593104
NL0012047823|Basic Materials|Specialty Chemicals|167|25912200
FR0013529815|Technology|Communication Equipment|74|90313504
GB00B5LJSC86|Energy|Oil & Gas Drilling|120|54581500
NO0010607971|Industrials|Marine Shipping|7|132549000
FR0000120628|Financial Services|Insurance—Diversified|110278|2389769984
FR00140074K5|Financial|Property & Casualty Insurance|110278|
NO0010840515|Financial Services|Credit Services|1112|302144992
FR0011040500|Technology|Software—Application|1796|21284000
NO0010793243|Technology|Software—Application||110907000
IT0004812258|Industrials|Rental & Leasing Services||
BE0974400328|Basic Materials|Specialty Chemicals|2772|
PTAZR0AM0006|Industrials|Specialty Industrial Machinery||
MC0000031187|Consumer Cyclical|Resorts & Casinos|3810|24516700
FO0000000179|Consumer Defensive|Farm Products|1699|59074000
BE0974314461|Consumer Cyclical|Furnishings, Fixtures & Appliances|3741|35943400
NO0010810476|Real Estate|Real Estate Services|7|6673230
FR0013258399|Industrials|Specialty Industrial Machinery|145|33629600
NL0000337319|Industrials|Engineering & Construction|17966|273296000
ES0113211835|Financial Services|Banks—Diversified|110432|6539630080
ES0113900J37|Financial Services|Banks—Diversified|193303|17046099968
BE0003870871|Real Estate|Real Estate—Development|1|11249900
FR0000062788|Consumer Cyclical|Apparel Manufacturing|58|674650
IE00BD1RP616|Financial Services|Banks—Regional|9211|1079000064
BE0974362940|Technology|Electronic Components|3105|88849904
SGXZ33675836|Consumer Defensive|Farm Products|160|40370000
NL0011872650|Consumer Cyclical|Leisure|5628|66000000
BE0003674851|Real Estate|Real Estate Services||133150
FR0004023208|Consumer Cyclical|Residential Construction|797|16038400
FR0000035370|Healthcare|Medical Distribution|3039|7299270
FR0010436170|Basic Materials|Other Precious Metals & Mining|115|5350000
FR0000035305|Communication Services|Telecom Services|12|2184670
CH0451123589|Communication Services|Advertising Agencies|10|2108880
NL0012866412|Technology|Semiconductor Equipment & Materials|1615|77245600
CH1148983609|Consumer Cyclical|Specialty Retail||
BE0003661726|Real Estate|Real Estate Services||351900
BE0003678894|Real Estate|REIT—Office|106|27008400
BE0974258874|Industrials|Metal Fabrication|27000|57277400
FR0014003FE9|Consumer Cyclical|Specialty Retail|1370|95842896
FR0000121857|Consumer Defensive|Packaged Foods|12510|5200240
BE0020575115|Financial Services|Asset Management||315594
NO0003094104|Industrials|Marine Shipping|456|252748992
BE0003723377|Financial Services|Asset Management||1362460
PTSLB0AM0010|Consumer Cyclical|Leisure|270|23000000
FR0000035164|Consumer Cyclical|Leisure|7528|81545696
NO0010950249|Basic Materials|Specialty Chemicals|21|37340500
NO0010650013|Healthcare|Biotechnology|46|88455296
FR0000066961|Consumer Cyclical|Restaurants|125|1804260
NL0000339703|Consumer Cyclical|Furnishings, Fixtures & Appliances|496|27186600
NL0000285278|Real Estate|Real Estate Services|1|17057500
NO0010890965|Consumer Cyclical|Packaging & Containers|2003|156611008
FR0000120966|Consumer Defensive|Household & Personal Products|11246|44580800
FR0004174233|Communication Services|Advertising Agencies|271|4251530
FR0013345493|Industrials|Waste Management|124|10132900
FR0000074072|Technology|Consumer Electronics|1060|19521800
BE0974281132|Healthcare|Diagnostics & Research|484|57545700
NO0010955198|Consumer Defensive|Farm Products||13400000
FR0012788065|Healthcare|Medical Devices|67|4350880
FR0013280286|Healthcare|Diagnostics & Research|12800|118204000
FR0012816825|Healthcare|Biotechnology|24|129007000
FR0011005933|Healthcare|Diagnostics & Research|192|10292100
BE0974386188|Basic Materials|Agricultural Inputs|42|30020400
FR0013340973|Utilities|Utilities—Renewable||5500000
NO0010755101|Consumer Cyclical|Lodging|1|38890600
FR0000062150|Real Estate|REIT—Diversified||1124690
FR0011041011|Healthcare|Medical Devices|77|4588060
FR0011365907|Industrials|Specialty Industrial Machinery|49|769731
FR0000131104|Financial Services|Banks—Regional|190000|1234329984
FR0010106039|Consumer Cyclical|Apparel Manufacturing||3776000
US0970231058|Industrials|Aerospace & Defense|142000|587699008
FR0000061129|Healthcare|Drug Manufacturers—Specialty & Generic|3227|17515900
FR0000039299|Communication Services|Entertainment|76460|2932120064
FR0000063935|Consumer Defensive|Packaged Foods|10956|32058100
BE0974280126|Healthcare|Biotechnology|30|21310500
NO0003110603|Industrials|Conglomerates|2401|42531900
NO0003111700|Industrials|Building Products & Equipment|424|12724800
BMG1466R1732|Energy|Oil & Gas Drilling|418|136812000
NO0010657505|Basic Materials|Specialty Chemicals|1091|99585104
FR0000054421|Consumer Cyclical|Home Improvement Retail|566|6206420
NL0000852580|Industrials|Engineering & Construction|7484|129325000
GG00B1FQG453|Financial|Asset Management||29390900
FR0000074254|Financial Services|Capital Markets|111|54255600
FR0000120503|Industrials|Engineering & Construction|129000|379721984
NO0010360266|Technology|Information Technology Services|1833|103796000
BE0974268972|Industrials|Integrated Freight & Logistics|37911|200000992
BE0003008019|Financial Services|Banks—Regional|1702|400000
NO0010167331|Financial Services|Banks—Regional|58|94786704
KYG137071075|Financial Services|Shell Companies||
LU1068091351|Financial Services|Asset Management|5|29305600
KYG137071158|Financial Services|Shell Companies||
NL0000442523|Communication Services|Publishing|158|1874440
NL0010776944|Industrials|Staffing & Employment Services|9735|50401000
FR0006174348|Industrials|Consulting Services|78000|452372992
FR0000061137|Consumer Cyclical|Auto Parts|21481|1752990
BMG0702P1086|Energy|Oil & Gas E&P|100|257994000
SGXZ80461361|Industrials|Marine Shipping||159467008
NO0010947385|Industrials|Engineering & Construction|70|31510500
BMG1738J1247|Energy|Oil & Gas Equipment & Services|2000|180815008
BMG173841013|Industrials|Marine Shipping|2000|137175008
NO0003087603|Industrials|Building Products & Equipment|700|69819000
FR0000045544|Financial Services|Banks—Regional|1431|4577520
FR0013530102|Technology|Consumer Electronics|92|2514370
DK0061412772|Industrials|Marine Shipping|54|138574000
FR0010151589|Consumer Cyclical|Specialty Retail|894|9276000
FR0010781377|Industrials|Airports & Air Services||869558
IE00BWY4ZF18|Consumer Cyclical|Residential Construction|212|749932032
NO0010078850|Industrials|Waste Management|125|159952000
FR0000079659|Industrials|Railroads|1415|559735
BE0003825420|Industrials|Waste Management|185|1500000
BE0974298300|Financial Services|Asset Management||1076360
FR0012969095|Real Estate|Real Estate—Development|180|2191760
FR0000125338|Technology|Information Technology Services|289501|170996000
NO0010123060|Healthcare|Health Information Services||78617800
NO0010778095|Industrials|Marine Shipping|8|239760000
FR0011648716|Basic Materials|Specialty Chemicals|47|11171400
BE0974273055|Real Estate|REIT—Residential|20|26921900
FR0010907956|Healthcare|Medical Devices|139|15381500
FR0010828137|Real Estate|REIT—Retail|212|145728992
FR0000120172|Consumer Defensive|Grocery Stores|215834|766438016
FR0000064156|Real Estate|Real Estate Services||319109
FR0000125585|Consumer Defensive|Grocery Stores|202955|107941000
FR0000072894|Technology|Software—Application|334|17926100
FR0010193052|Consumer Cyclical|Leisure|329|30699900
FR0000064446|Industrials|Specialty Business Services|11702|7829100
US1491231015|Industrials|Farm & Heavy Construction Machinery||540942016
FR0014007LW0|Financial Services|Asset Management|10|19337000
FR0010193979|Real Estate|Real Estate—Diversified|99|35808500
FR0010717579|Technology|Software—Infrastructure|47|10022100
FR0000053506|Healthcare|Health Information Services|5524|13796300
FR0010425595|Healthcare|Biotechnology|272|45475300
BE0974260896|Healthcare|Biotechnology|87|22594000
FR0013178712|Industrials|Specialty Industrial Machinery|88|4487770
BE0974303357|Industrials|Electrical Equipment & Parts|2238|190163008
IT0005402034|Consumer Defensive|Education & Training Services|14|3751070
FR0013297165|Consumer Cyclical|Apparel Retail|25|2301740
IT0005398877|Consumer Defensive|Education & Training Services|14|2088550
FR0000037475|Real Estate|Real Estate Services||853673
BE0003883031|Industrials|Engineering & Construction|8000|25314500
MC0010000826|Financial Services|Banks—Regional|407|573000
FR0013181864|Energy|Oil & Gas Equipment & Services|3700|711638016
FR0000051567|Financial Services|Asset Management||62850
FR0000037871|Industrials|Railroads|7|27500
FR0000130692|Consumer Cyclical|Textile Manufacturing|2500|23961700
FR0000060907|Consumer Cyclical|Footwear & Accessories|24|480166
FR0010447086|Technology|Information Technology Services|471|0
BE0974370026|Technology|Software—Application||
US1667641005|Energy|Oil & Gas Integrated|47736|1927689984
FR0000130403|Consumer Cyclical|Luxury Goods|119243|180411008
FR0000054322|Technology|Computer Hardware|18|109898000
BE0003592038|Financial Services|Asset Management|1305|1677350
FR0000060428|Consumer Cyclical|Leisure|523|899042
FR0012384907|Industrials|Consulting Services|16|5000000
NO0010917594|Healthcare|Biotechnology|4|121380000
US17275R1023|Technology|Communication Equipment|79500|
FR0004152882|Industrials|Integrated Freight & Logistics|925|2287660
AU000000CSS3|Consumer Defensive|Farm Products||165352992
FR0013426004|Technology|Software—Application|794|45747900
NO0010876642|Utilities|Utilities—Renewable|10|235244992
NL0012747059|Technology|Software—Application|700|28739000
NL0010949392|Consumer Cyclical|Internet Retail|2|345209984
FR0000053399|Industrials|Waste Management|2792|2826950
FR0000120222|Financial Services|Insurance—Life|4950|686243968
BE0003519270|Consumer Defensive|Beverages—Brewers|456|75000
NO0010923121|Industrials|Pollution & Treatment Controls||
GB00BDCPN049|Consumer Defensive|Beverages—Non-Alcoholic|22000|456235008
FR0013257409|Technology|Electronic Components|336|38650
FR0010667147|Financial Services|Insurance—Reinsurance|3396|149032000
PTCFN0AE0003|Communication Services|Publishing|713|102566000
BE0003593044|Real Estate|REIT—Diversified|145|31656000
FR0013335742|Technology|Communication Equipment|311|8898050
FR0011071570|Basic Materials|Lumber & Wood Production|69|3426770
FR0004031763|Technology|Software—Application|82|5685580
BE0160342011|Basic Materials|Aluminum|118|2792080
FR0000121634|Industrials|Infrastructure Operations|59397|32641700
FR0010959684|Consumer Cyclical|Internet Retail|11|
BE0974256852|Consumer Defensive|Grocery Stores|32000|132902000
FR0000062234|Industrials|Conglomerates|76460|4244910
BE6252013725|Technology|Software—Infrastructure|4|2318960
PTCDU0AE0003|Industrials|Engineering & Construction|2300|1800000
FR0000077828|Technology|Information Technology Services||
FR00140007I9|Real Estate|Real Estate—Development||4000000
SE0014731154|Healthcare|Health Information Services|53|77367504
PTCPA0AP0006|Consumer Defensive|Farm Products|120|1000000
NL0010583399|Basic Materials|Specialty Chemicals|2352|59242800
NL0000200384|Energy|Oil & Gas Equipment & Services||46289600
FR0010035816|Consumer Cyclical|Furnishings, Fixtures & Appliances||
NL0015000DY3|Utilities|Utilities—Renewable|21|62018800
PTCOR0AE0006|Basic Materials|Lumber & Wood Production|4597|133000000
FR0004998318|Financial|Asset Management||
FR0000065393|Real Estate|Real Estate Services||72357
FR0000064578|Real Estate|REIT—Diversified|959|94334800
FR0000060303|Real Estate|REIT—Hotel & Motel|23|148132992
NO0010808892|Technology|Information Technology Services|2124|88029696
FR0000044323|Financial Services|Banks—Regional||721621
FR0000185506|Financial Services|Banks—Regional|2093|1267800
FR0010483768|Financial Services|Banks—Regional|2399|15457900
FR0000045213|Financial Services|Banks—Regional|1344|2267260
FR0010461053|Financial Services|Banks—Regional|2700|19761500
FR0000045239|Financial Services|Banks—Regional|1265|996785
FR0000045551|Financial Services|Banks—Regional|1073|1591320
FR0000185514|Financial Services|Banks—Regional|3009|16189200
FR0000044364|Financial Services|Banks—Regional|1836|3488240
FR0000045528|Financial Services|Banks—Regional|3879|8267310
FR0000045346|Financial Services|Banks—Regional|2131|647512
FR0000045304|Financial Services|Banks—Regional|1525|1063970
FR0000045072|Financial Services|Banks—Regional|72520|3025400064
BE0003836534|Technology|Communication Equipment|77|1697689984
IE0001827041|Basic Materials|Building Materials|77100|770662976
FR0011716265|Healthcare|Medical Instruments & Supplies|102|25874600
FR0000050395|Real Estate|Real Estate Services||10633000
KYG2581M1078|Financial Services|Shell Companies||15000000
FR0007317813|Industrials|Aerospace & Defense|2153|24495800
NO0010894512|Healthcare|Health Information Services|282|20967400
NL0015000DC9|Financial Services|Shell Companies||5121240
NL0000345577|Technology|Information Technology Services|430|13555200
BE0003463685|Consumer Defensive|Confectioners||440000
