stock_isin|yahoo_sector|yahoo_industry|yahoo_full_time_employees|yahoo_shares_outstanding
NL00150006R6|Real Estate|Real Estate—Development|394|397016992
PTCTT0AM0001|Industrials|Integrated Freight & Logistics|11189|150000000
FR0014004QR6|Consumer Cyclical|Leisure||46164200
NO0010015175|Technology|Computer Hardware|140|12885600
BE0974259880|Consumer Cyclical|Auto & Truck Dealerships|1607|53380500
FR0000077885|Technology|Software—Application||400000
FR0010404368|Industrials|Staffing & Employment Services|247|2541490
IE00BJMZDW83|Consumer Cyclical|Lodging|2685|222864992
FR0000185423|Consumer Cyclical|Apparel Retail|3289|11165600
FR0014004L86|Industrials|Aerospace & Defense|12441|83176896
FR00140078T7|Technology|Technical & System Software|20000|
FR0000120644|Consumer Defensive|Packaged Foods|98854|638086016
IE0000527006|Technology|Software—Application|140|131564000
FR0014003G01|Financial Services|Shell Companies||
FR0010417345|Healthcare|Biotechnology|92|54983400
FR0013066750|Industrials|Specialty Industrial Machinery|76|304236992
BE0003789063|Industrials|Building Products & Equipment|3827|136724992
NO0010955917|Energy|Oil & Gas Drilling||
FR0010879056|Healthcare|Biotechnology|50|30362100
FR0000054132|Consumer Cyclical|Auto Parts|3624|2628690
FR0000062978|Communication Services|Advertising Agencies|618|3950080
FR0011522168|Industrials|Aerospace & Defense|455|1225100032
FR0013283108|Consumer Cyclical|Footwear & Accessories|2704|
FR0000053381|Industrials|Waste Management|38154|159396992
NO0010963275|Basic Materials|Agricultural Inputs||40724600
DE0005557508|Communication Services|Telecom Services|216265|4986460160
FR0000060840|Consumer Cyclical|Apparel Manufacturing|198|299058
NL0009169515|Technology|Software—Application||11400300
GB0002374006|Consumer Defensive|Beverages—Wineries & Distilleries|27783|2326579968
FR0012202497|Healthcare|Medical Devices|128|16120600
BE0003698124|Real Estate|Real Estate Services||102000
GG00BMB5XZ39|Financial Services|Shell Companies||
BE0003605160|Real Estate|Real Estate Services||1250
NO0003055808|Basic Materials|Other Industrial Metals & Mining||57379000
NO0010161896|Financial Services|Banks—Regional||1550370048
NO0003921009|Energy|Oil & Gas E&P|1257|975433024
FR0010436584|Communication Services|Internet Content & Information|25|1999370
FR0000065260|Energy|Oil & Gas Refining & Marketing|44|97800
NO0010070063|Energy|Oil & Gas Equipment & Services|3800|316456000
FR0014004QZ9|Energy|Oil & Gas Equipment & Services|32|18895300
IE00BLRPQQ22|Consumer Defensive|Farm Products||2828790
NL0009197771|Industrials|Staffing & Employment Services|973|46968200
FR0013331212|Communication Services|Electronic Gaming & Multimedia|245|8400940
FR0013088606|Technology|Computer Hardware|40|368831008
NL00150000S7|Financial Services|Shell Companies||10992200
NL0000009827|Basic Materials|Specialty Chemicals|21173|174786000
FR0000052920|Basic Materials|Aluminum||1501450
LU0881232630|Energy|Oil & Gas E&P||14321300
FR0014004339|Utilities|Utilities—Renewable|14|5148770
DE000ENAG999|Utilities|Utilities—Diversified|71321|2607369984
NO0010607781|Utilities|Utilities—Renewable||6852210
NL0000345627|Technology|Software—Infrastructure|5|10550200
FR0007200100|Utilities|Utilities—Regulated Water|72|179200
HK0000038783|Financial Services|Shell Companies||1818300
FR0010536185|Services|Electronics Wholesale||
NL0015000CZ2|Consumer Cyclical|Auto Manufacturers|214|58042500
NO0010939804|Industrials|Specialty Business Services|2185|339177984
FR0013534617|Consumer Defensive|Food Distribution|33|3381690
BE0974313455|Technology|Information Technology Services|8895|184979008
NO0010936891|Technology|Software—Application|485|164250000
FR0011490648|Industrials|Waste Management|53|4439880
NO0010998529|Energy|Oil & Gas Equipment & Services||64314500
FR0010908533|Financial Services|Credit Services|8481|248699008
FR0010242511|Utilities|Utilities—Diversified|161203|3237740032
IT0005351504|Industrials|Specialty Business Services|782|8105470
FR0000052755|Communication Services|Publishing||
PTEDP0AM0009|Utilities|Utilities—Diversified|12185|3965680128
ES0127797019|Utilities|Utilities—Renewable|2099|960558016
FR0010945733|Utilities|Utilities—Renewable||1013320
NL00150006Z9|Financial Services|Shell Companies||36510000
NL0015000K10|Financial Services|Shell Companies||20000000
FR0000072373|Technology|Electronic Components|228|10346900
NO0010263023|Energy|Oil & Gas Equipment & Services|420|62150000
FR0011466069|Technology|Communication Equipment|432|25795600
FR0000130452|Industrials|Engineering & Construction|72700|96843400
BE0974380124|Utilities|Utilities—Regulated Water|42|14824000
FR0000031023|Utilities|Utilities—Renewable|316|7169390
FR0000035719|Financial Services|Asset Management|2|5694000
NO0010358484|Energy|Oil & Gas Equipment & Services|17|130970000
NO0010911902|Technology|Electronics & Computer Distribution|461|20732200
BE0003822393|Utilities|Utilities—Regulated Electric|2750|68728096
FR0011950732|Consumer Cyclical|Restaurants|98755|172324000
FR0012435121|Industrials|Specialty Business Services|45000|223942000
NO0010816093|Basic Materials|Specialty Chemicals|7000|633038016
NO0010722283|Technology|Software—Application|49|103842000
NO0010864036|Technology|Scientific & Technical Instruments|14|117404000
NO0011002586|Consumer Cyclical|Packaging & Containers|2132|269219008
FR0013356755|Consumer Cyclical|Specialty Retail|211|8332620
FR0004030708|Basic Materials|Specialty Chemicals|172|3043020
NO0010379779|Industrials|Conglomerates|478|1372640000
FR0013330792|Technology|Communication Equipment|90|6309780
FR0013399359|Technology|Software—Application|91|7244300
FR0011915339|Industrials|Specialty Industrial Machinery|34|8266350
IT0003132476|Energy|Oil & Gas Integrated|31495|3539760128
FR0010208488|Utilities|Utilities—Diversified||2420199936
FR0014004974|Industrials|Specialty Industrial Machinery||3981680
NO0010299068|Technology|Electronic Components|22|1746499968
FR0014004362|Utilities|Utilities—Renewable|50|14492700
NL0015000F82|Financial Services|Shell Companies||17500000
NO0010716418|Real Estate|Real Estate—Diversified|182|182056992
FR0010424697|Communication Services|Internet Content & Information|3|3540450
FR0000045122|Communication Services|Publishing||613813
FR0010278762|Technology|Scientific & Technical Instruments|787|1686540
NL0015000GX8|Industrials|Pollution & Treatment Controls|195|46051300
FR0010465534|Basic Materials|Lumber & Wood Production|73|2538000
KYG3166N1060|Financial Services|Shell Companies||366352000
NO0010096985|Energy|Oil & Gas Integrated|21245|3232120064
FR0000131757|Basic Materials|Other Industrial Metals & Mining|13000|28567400
FR0011471135|Healthcare|Biotechnology|196|31016100
NL00150006O3|Financial Services|Shell Companies||25000000
FR0004110310|Technology|Software—Application|1200|5717520
FR0000035818|Technology|Software—Application|800|5756500
NL0009272137|Healthcare|Medical Care Facilities|133|77247600
FR0000121667|Healthcare|Medical Instruments & Supplies|144888|442388000
FR0000120669|Energy|Oil & Gas Refining & Marketing|1746|12854600
PTESO0AM0000|Consumer Cyclical|Resorts & Casinos|940|11931100
FR0000061475|Real Estate|Real Estate Services||67653296
FR0010844001|Real Estate|Real Estate Services|16|7486710
FR0000121121|Financial Services|Asset Management|19715|76166200
FR0000054678|Basic Materials|Gold||62491300
FR0013240934|Healthcare|Medical Devices|168|11343200
GB00B94QM994|Financial Services|Asset Management||1857540
NL0015000K93|Real Estate|REIT—Retail|92|521470016
FR0013256518|Healthcare|Drug Manufacturers—General|195|5044
FR0014006O73|Healthcare|Medical Laboratories & Research|55000|
FR0014000MR3|Healthcare|Diagnostics & Research|55000|192035008
FR0010157115|Financial Services|Capital Markets||3021970
FR0000075343|Healthcare|Medical Devices|197|2978380
BE0003816338|Energy|Oil & Gas Midstream|3720|201678000
NL0006294274|Financial Services|Financial Data & Stock Exchanges|1405|106422000
FR0010490920|Communication Services|Entertainment|41|123041000
FR0012789949|Industrials|Rental & Leasing Services|8482|5007090176
FR0013514114|Industrials|Waste Management|95|53337600
DK0061414711|Utilities|Utilities—Renewable|45|78200000
NO0010735343|Consumer Defensive|Discount Stores|1992|160972992
FR0010221234|Technology|Communication Equipment|1132|230192000
FR0000035784|Financial Services|Asset Management||35412400
FR0000044745|Services|Apparel Stores||1266520
FR0004166197|Technology|Computer Hardware|351|5220820
BE0003820371|Technology|Communication Equipment|542|13401900
NO0010852213|Healthcare|Biotechnology|8|29992200
FR0014005DA7|Technology|Software—Infrastructure|2200|91476496
FR0004527638|Industrials|Farm & Heavy Construction Machinery|3546|6786420
BE0003808251|Energy|Oil & Gas Midstream|1625|57226700
ES0105029005|Technology|Software—Application|57|15074200
BE0003874915|Healthcare|Drug Manufacturers—Specialty & Generic|2712|72856496
PTFNV1AM0002|Industrials|Conglomerates|1912|2500000
FR0004034593|Consumer Cyclical|Apparel Retail|72|14526400
NL0013654809|Consumer Cyclical|Specialty Retail|73|17011700
FR0000121147|Consumer Cyclical|Auto Parts|104739|134748992
FR0000063034|Industrials|Railroads||250716
FR0000031973|Consumer Defensive|Household & Personal Products|3|113691
IE0003290289|Financial Services|Insurance—Property & Casualty|900|35052500
FR0012300424|Consumer Defensive|Packaged Foods||2519000
GB0031477770|Technology|Information Technology Services|3000|27809500
FR0013451333|Consumer Cyclical|Gambling|2687|190992000
FR0000062101|Consumer Cyclical|Resorts & Casinos|700|175182
FR0011271600|Healthcare|Biotechnology|63|39875300
FR0000061418|Industrials|Business Equipment & Supplies|668|2169230
FR0000060535|Real Estate|Real Estate Services|97|2414000
FR0011665280|Industrials|Aerospace & Defense|2546|31414200
FR0000062341|Real Estate|Real Estate Services|16|1911000
FR0000062507|Real Estate|Real Estate Services|16|10500
SN0000033192|Financial Services|Financial Conglomerates||650000
FR0000060824|Industrials|Conglomerates||19967500
FR0000035123|Consumer Defensive|Food Distribution|195481|5643100
CH0120879058|Financial Services|Insurance Brokers|42|3779600
FR0000038184|Real Estate|Real Estate Services|2|115343000
NO0010815673|Utilities|Utilities—Regulated Electric|330|114302000
FR0000074759|Consumer Defensive|Packaged Foods|3800|4176930
BMG359472021|Energy|Oil & Gas Midstream|9|53130600
PTFXD0AM0018|Financial Services|Asset Management|35|3701620
BE0003215143|Industrials|Conglomerates|2731|979494
NL0011279492|Financial Services|Capital Markets|603|43674000
BE0003847648|Consumer Defensive|Education & Training Services|49|2155050
IE00BWT6H894|Consumer Cyclical|Gambling|14802|175626000
NO0010931900|Industrials|Airlines|16|150000000
BE0974265945|Energy|Oil & Gas Midstream|783|70263504
FR0011476928|Consumer Cyclical|Specialty Retail|21663|26682900
BE0974332646|Consumer Cyclical|Apparel Retail|500|11200700
FR0013230067|Technology|Software—Application||
FR0012419307|Communication Services|Electronic Gaming & Multimedia|146|6207420
FR0000065930|Consumer Cyclical|Furnishings, Fixtures & Appliances|1|1600000
FR0013455482|Real Estate|REIT—Diversified|246|4371300
FR0000038499|Real Estate|Real Estate Services|205000|9376070
FR0010341032|Real Estate|REIT—Office||8455120
FR0000033409|Real Estate|REIT—Office|76|42751000
FR0011605617|Real Estate|Real Estate Services||19772200
FR0000053944|Real Estate|Real Estate Services|3|11032500
US3448491049|Consumer Cyclical|Apparel Retail|15791|100368000
CI0000053161|Industrials|Railroads|1415|141333
NL0011832811|Consumer Defensive|Farm Products|2502|93027296
FR0014005SB3|Industrials|Electrical Equipment & Parts|519|
BE0003752665|Consumer Defensive|Food Distribution|175|4981080
FR0013030152|Energy|Oil & Gas E&P|21|5163970
FR0010485268|Consumer Cyclical|Leisure|988|1666920
FR0013222346|Technology|Software—Infrastructure|1|
FR0010823724|Real Estate|Real Estate Services||29242700
FR0004187367|Industrials|Staffing & Employment Services|204|55485300
FR0010588079|Real Estate|REIT—Retail|85|28329700
BMG3682E1921|Energy|Oil & Gas Midstream|84|203531008
NO0010936792|Consumer Defensive|Farm Products|664|86348600
NL00150003E1|Energy|Oil & Gas Equipment & Services|9000|103190000
PTFCP0AM0008|Consumer Cyclical|Leisure|498|22499900
BE0003818359|Healthcare|Biotechnology|1319|65552700
FR0000053415|Industrials|Specialty Business Services||276600
FR0011100759|Consumer Defensive|Household & Personal Products|14|
FR0000030611|Real Estate|Real Estate—Diversified|48|30549100
PTGAL0AM0009|Energy|Oil & Gas Integrated|6114|829251008
US36467X2062|Consumer Cyclical|Gambling|460|96675600
FR0000124414|Consumer Cyclical|Packaging & Containers|1401|24279800
FR0000034894|Communication Services|Entertainment|227|3115070
FR0013495298|Consumer Cyclical|Auto Manufacturers|219|25791000
BE0003797140|Financial Services|Asset Management|48|148411008
NO0010262686|Industrials|Marine Shipping|8|86087296
FR0000053035|Industrials|Business Equipment & Supplies|173|1098910
FR0000079634|Technology|Software—Infrastructure|491|593436992
FR0010040865|Real Estate|REIT—Office|490|73714000
FR0010501692|Technology|Software—Application|741|22686700
FR0004163111|Healthcare|Biotechnology|122|49726600
CH0308403085|Healthcare|Biotechnology|17|22203500
BE0003740546|Real Estate|Real Estate Services||117000
FR0011799907|Healthcare|Diagnostics & Research|27|54097800
FR0004053510|Healthcare|Biotechnology|121|8194860
NO0010748866|Healthcare|Medical Devices|47|15422400
FR0013183985|Healthcare|Biotechnology|33|45919500
PTGVE1AE0009|Financial Services|Asset Management||
NL0000430106|Communication Services|Internet Content & Information|17|4242960
FR0010533075|Industrials|Railroads|3297|539318016
FR0000033888|Industrials|Specialty Industrial Machinery|664|769500
NO0011013765|Consumer Defensive|Farm Products||105556000
BE0003699130|Financial Services|Asset Management|89|26636600
NO0010582521|Financial Services|Insurance—Diversified|3710|499960000
FR0000066672|Industrials|Specialty Business Services|4079|29170900
IE0000669501|Consumer Defensive|Packaged Foods|7632|287168992
IE00BD6JX574|Consumer Cyclical|Residential Construction|300|771771008
PTPAD0AM0007|Technology|Information Technology Services|1100|86962896
FR0011052257|Utilities|Utilities—Diversified|40|11090100
NO0010886013|Utilities|Utilities—Regulated Electric||10100000
NO0010813843|Industrials|Marine Shipping||45673800
FR0011208693|Basic Materials|Other Precious Metals & Mining|5|2694460
NO0004913609|Industrials|Engineering & Construction|305|27154000
BMG396372051|Industrials|Marine Shipping|38|200436000
FR0013371507|Healthcare|Drug Manufacturers—Specialty & Generic||3325880
FR0010214064|Industrials|Waste Management|2724|3860470
FR0013204070|Consumer Cyclical|Auto & Truck Dealerships|742|5775640
IE00B1FR8863|Basic Materials|Other Industrial Metals & Mining|7|3577509888
FR0000065971|Basic Materials|Agricultural Inputs|414|1295200
FR0013406881|Basic Materials|Other Industrial Metals & Mining||30798800
NO0010907744|Basic Materials|Other Industrial Metals & Mining||12886400
IE00BF2NR112|Utilities|Utilities—Renewable||889888000
PTGNV0AM0001|Utilities|Utilities—Renewable||121376000
BE0003765790|Consumer Defensive|Food Distribution|9000|50022500
NO0010365521|Consumer Defensive|Farm Products|900|112314000
FR0014005ZM5|Industrials|Metal Fabrication|200|2000000
FR00140066X4|Technology|Computer Hardware||6358310
NO0010636491|Financial Services|Banks—Regional|60|2972480
FR00140069V2|Basic Materials|Specialty Chemicals|145|17685000
FR0000076960|Financial Services|Banks—Regional||
FR0014003RM7|Industrials|Specialty Business Services||
FR0000036675|Industrials|Staffing & Employment Services|7356|
FR0014004X25|Consumer Cyclical|Restaurants|2192|7651570
FR0000062671|Technology|Scientific & Technical Instruments|1912|17109000
FR0012819381|Consumer Cyclical|Packaging & Containers|2976|18485200
FR0000124232|Financial Services|Asset Management|44|2894450
FR0004010338|Consumer Cyclical|Apparel Manufacturing|45|3560940
FR0004050300|Technology|Information Technology Services|3500|8071080
FR0000075442|Technology|Electronics & Computer Distribution|1000|6061600
FR0012612646|Consumer Cyclical|Resorts & Casinos|4100|9613970
FR0004155000|Industrials|Specialty Industrial Machinery|4000|93278704
FR0013429404|Technology|Scientific & Technical Instruments|125|3296120
FR0014000RP6|Real Estate|Real Estate Services|10|1325880
FR0011726835|Energy|Oil & Gas Equipment & Services|531|36887600
LU1840650458|Consumer Defensive|Farm Products||40000000
FR0000032526|Healthcare|Medical Devices|2635|12629200
FR0000066722|Technology|Computer Hardware|182|15260800
NO0004288200|Communication Services|Publishing|1739|2307130
CA4433003064|Utilities|Utilities—Regulated Water|750|85286896
BMG4233B1090|Industrials|Marine Shipping|1997|363158016
BMG455841020|Financial Services|Asset Management|23673|86682096
GB00BMDXQ672|Financial Services|Asset Management|2|318564
GB00BK7YQK64|Real Estate|REIT—Retail|518|4411769856
BE0974352842|Industrials|Specialty Industrial Machinery|1109|10657800
NO0010921299|Technology|Software—Infrastructure||173200000
NO0010931918|Industrials|Marine Shipping|142|34919600
FR0000066755|Industrials|Farm & Heavy Construction Machinery|1600|29529000
NO0010257728|Industrials|Marine Shipping|427|23776300
NO0010708605|Industrials|Aerospace & Defense|490|24726000
FR0013251584|Healthcare|Diagnostics & Research||5059560
FR0014003VY4|Utilities|Utilities—Renewable||13711500
IE00014QAJZ5|Healthcare|Health Information Services|50|16812000
KYG4406A1022|Financial Services|Shell Companies||46000000
KYG4406A1287|Financial Services|Shell Companies||
NL0009269109|Industrials|Engineering & Construction|4639|21933500
NL0000009165|Consumer Defensive|Beverages—Brewers|80000|575740032
NL0000008977|Consumer Defensive|Beverages—Brewers|80000|287750016
FR0000066540|Basic Materials|Building Materials|2300|2806420
FR0000052292|Consumer Cyclical|Luxury Goods|16966|104644000
NO0003067902|Consumer Cyclical|Packaging & Containers|1060|200652000
NO0010904923|Industrials|Industrial Distribution|254|233536992
FR0004159473|Consumer Cyclical|Residential Construction|2211|6845990
IE00BGHQ1986|Real Estate|REIT—Office|35|661811008
FR0000054231|Communication Services|Advertising Agencies|578|20547000
FR0000077562|Industrials|Specialty Industrial Machinery|865|9173120
FR0012821916|Technology|Software—Infrastructure|238|4954970
FR0010396309|Technology|Information Technology Services|21|1643480
DE000A11Q133|Industrials|Aerospace & Defense|1042|27600000
FR0000051302|Financial|Mortgage Investment||
NO0011082075|Industrials|Marine Shipping|1712|190770000
FR0013451044|Basic Materials|Building Materials|29|14593600
NO0010598683|Healthcare|Biotechnology|49|357825984
NL0000440311|Basic Materials|Specialty Chemicals|430|860351
CH0012214059|Basic Materials|Building Materials|67409|611712000
FR0012336691|Industrial Goods|Residential Construction||553850
BE0003760742|Real Estate|REIT—Residential|41|3288680
FR0010312181|Communication Services|Advertising Agencies|56|720957
FR0014000U63|Consumer Cyclical|Auto Manufacturers||12795400
FR0000065278|Communication Services|Advertising Agencies|617|2615120
NO0010917339|Basic Materials|Specialty Chemicals|17|15850300
GB00BYYN4225|Consumer Cyclical|Travel Services|244|116321000
FR0006226791|Consumer Cyclical|Lodging||61824
FR0000053738|Consumer Cyclical|Lodging||970513
FR0006563904|Consumer Cyclical|Lodging|66|58680
FR0004165801|Consumer Cyclical|Lodging|361|7386980
NO0010781818|Technology|Software—Application|145|57099600
NO0010859648|Technology|Software—Application|30|119302000
NO0010776990|Technology|Communication Equipment|71|216028000
ANN4327C1220|Consumer Cyclical|Furnishings, Fixtures & Appliances|23000|34790000
NO0010283211|Energy|Oil & Gas Equipment & Services|4|564118976
FR0004153930|Healthcare|Biotechnology||253680000
FR0000064735|Industrials|Specialty Industrial Machinery|48|69755
NL0009391242|Industrials|Farm & Heavy Construction Machinery|1206|1292790
FR0005843125|Industrials|Engineering & Construction|4|123000
FR0014001PM5|Consumer Cyclical|Specialty Retail|38|15160900
NO0010892359|Industrials|Specialty Industrial Machinery|10|58028200
BE0974363955|Healthcare|Biotechnology|8|25832600
NO0010920945|Consumer Cyclical|Specialty Retail||55841000
NO0010012636|Financial Services|Banks—Regional|32|687900
FR0014005IU4|Healthcare|Medical Instruments & Supplies|29|292162
FR0014004J15|Financial Services|Shell Companies||
FR0005854700|Industrials|Electrical Equipment & Parts|70|1738920
BE0003766806|Healthcare|Medical Devices|1512|29413100
PTIBS0AM0008|Consumer Cyclical|Restaurants|9198|34603900
US4592001014|Technology|Information Technology Services|345900|731593024
NO0010884794|Consumer Defensive|Farm Products|51|54000000
FR0000035081|Real Estate|REIT—Diversified|1134|75692000
NO0010734742|Communication Services|Telecom Services|261|202016992
NO0010724701|Consumer Defensive|Farm Products|119|30961900
FR0010929125|Industrials|Specialty Business Services|23515|5669550
NO0003070609|Technology|Software—Application|98|1010390016
FR0000051393|Financial Services|Asset Management||7001600
FR0000079691|Technology|Software—Application||4796390
FR0000062184|Financial Services|Capital Markets|15|494766
BE0003748622|Real Estate|Real Estate—Development|38|8806790
NL0010556726|Financial Services|Asset Management|22|3661110
FR0000030827|Technology|Software—Application|367|1299950
FR00140048X2|Healthcare|Medical Devices||9708730
IT0005380602|Communication Services|Entertainment|120|
FR0010086371|Communication Services|Publishing||4472300
NL0010801007|Basic Materials|Specialty Chemicals|3516|56897800
FR0000120859|Basic Materials|Building Materials|16168|84575600
FR0006859039|Real Estate|Real Estate Services||
BE0974287196|Real Estate|Real Estate Services||28500
FR0013060100|Technology|Software—Application|38|1266920
BE0003893139|Real Estate|Real Estate Services||462124
FR0000033243|Real Estate|REIT—Diversified|9|6729720
BE0003599108|Real Estate|Real Estate—Development|200|9970390
FR0013470168|Healthcare|Medical Devices|29|7645660
PTGPA0AP0007|Industrials|Engineering & Construction||1976380
PTIPR0AM0000|Communication Services|Broadcasting|845|168000000
ES0105590006|Consumer Cyclical|Leisure||8697110
FR0000065773|Communication Services|Publishing|185|842040
PTINA0AP0008|Basic Materials|Paper & Paper Products|1709|526225984
BE0974374069|Real Estate|Real Estate Services|9|7187560
FR0000066219|Industrials|Engineering & Construction|576|1172650
FR0011158823|Technology|Software—Infrastructure||667639
NO0010536048|Healthcare|Health Information Services|18|13260000
FR0000071797|Technology|Information Technology Services|1720|6818620
NL0011821202|Financial Services|Banks—Diversified|57000|3775739904
FR0010331421|Healthcare|Biotechnology|212|79310896
FR0000064297|Technology|Electronics & Computer Distribution|93|2785620
IT0005391161|Financial Services|Asset Management||9807980
LU2290522684|Industrials|Specialty Business Services||500000000
NO0010593544|Financial Services|Insurance—Property & Casualty|77|148167008
NO0010762792|Financial Services|Banks—Regional|34|332641984
